@@   190 9.500000000000000e+02 -6.642390345756469e+01 -6.646300259135718e+01 3.909913379248667e-02 -1.783426186833817e-02 2.537880206444601e-03
@@   191 9.550000000000000e+02 -6.642390365950577e+01 -6.646298553478820e+01 3.908187528242916e-02 -1.778587031542714e-02 2.478359723898776e-03
@@   192 9.600000000000000e+02 -6.642390386229469e+01 -6.646296849142449e+01 3.906462912979914e-02 -1.773680212735547e-02 2.419888858052420e-03
@@   193 9.650000000000000e+02 -6.642390406516968e+01 -6.646295149351738e+01 3.904742834769728e-02 -1.768703531559333e-02 2.362449161153796e-03
@@   194 9.700000000000000e+02 -6.642390426899762e+01 -6.646293457365641e+01 3.903030465878887e-02 -1.763660191959241e-02 2.306022525973622e-03
@@   195 9.750000000000000e+02 -6.642390447298457e+01 -6.646291776155510e+01 3.901328857052580e-02 -1.758548176324544e-02 2.250591179292310e-03
@@   196 9.800000000000000e+02 -6.642390467800114e+01 -6.646290108753853e+01 3.899640953738703e-02 -1.753370444575317e-02 2.196137676398418e-03
@@   197 9.850000000000000e+02 -6.642390488329839e+01 -6.646288457942597e+01 3.897969612758843e-02 -1.748125296563235e-02 2.142644894487347e-03
@@   198 9.900000000000000e+02 -6.642390508963209e+01 -6.646286826549093e+01 3.896317585883448e-02 -1.742815480374201e-02 2.090096027246224e-03
@@   199 9.950000000000000e+02 -6.642390529638863e+01 -6.646285217148835e+01 3.894687509972421e-02 -1.737439520162388e-02 2.038474578458727e-03
@@   200 1.000000000000000e+03 -6.642390550426231e+01 -6.646283632317807e+01 3.893081891576302e-02 -1.731999977176931e-02 1.987764356862151e-03
