@@    52 2.600000000000000e+02 -6.638824518496752e+01 -6.640371132209135e+01 1.546613712383804e-02 -1.828393398829420e-02 3.391525577364120e-02
@@    53 2.650000000000000e+02 -6.638820974945475e+01 -6.640412310616459e+01 1.591335670984902e-02 -1.827945582521247e-02 3.347176566868725e-02
@@    54 2.700000000000000e+02 -6.638817398212703e+01 -6.640453392964102e+01 1.635994751398731e-02 -1.827492549658037e-02 3.302840961232906e-02
@@    55 2.750000000000000e+02 -6.638813783892722e+01 -6.640494346623292e+01 1.680562730570438e-02 -1.827038424471599e-02 3.258544541266212e-02
@@    56 2.800000000000000e+02 -6.638810135291079e+01 -6.640535147659020e+01 1.725012367939711e-02 -1.826581598524904e-02 3.214312213065264e-02
@@    57 2.850000000000000e+02 -6.638806452061181e+01 -6.640575769379643e+01 1.769317318462287e-02 -1.826123245092788e-02 3.170168003114369e-02
@@    58 2.900000000000000e+02 -6.638802739124174e+01 -6.640616191233890e+01 1.813452109716918e-02 -1.825660848357337e-02 3.126135052224218e-02
@@    59 2.950000000000000e+02 -6.638798999844315e+01 -6.640656391925415e+01 1.857392081100774e-02 -1.825193868964492e-02 3.082235616180194e-02
@@    60 3.000000000000000e+02 -6.638795229914732e+01 -6.640696343513075e+01 1.901113598343767e-02 -1.824725524780495e-02 3.038491065915625e-02
@@    61 3.050000000000000e+02 -6.638791434741690e+01 -6.640736028737980e+01 1.944593996291007e-02 -1.824253321780734e-02 2.994921884916604e-02
@@    62 3.100000000000000e+02 -6.638787613771368e+01 -6.640775425253271e+01 1.987811481903384e-02 -1.823777919098103e-02 2.951547676019228e-02
@@    63 3.150000000000000e+02 -6.638783770988182e+01 -6.640814516155646e+01 2.030745167463771e-02 -1.823298159492087e-02 2.908387165936265e-02
@@    64 3.200000000000000e+02 -6.638779905310879e+01 -6.640853280375630e+01 2.073375064751290e-02 -1.822814805726687e-02 2.865458213778027e-02
@@    65 3.250000000000000e+02 -6.638776021535524e+01 -6.640891703622678e+01 2.115682087153623e-02 -1.822326398327510e-02 2.822777818820299e-02
@@    66 3.300000000000000e+02 -6.638772118094447e+01 -6.640929766139222e+01 2.157648044775014e-02 -1.821833857770592e-02 2.780362131906536e-02
@@    67 3.350000000000000e+02 -6.638768200079038e+01 -6.640967455710431e+01 2.199255631392836e-02 -1.821335464392334e-02 2.738226465995428e-02
@@    68 3.400000000000000e+02 -6.638764262257682e+01 -6.641004750753498e+01 2.240488495815798e-02 -1.820834080437347e-02 2.696385310307609e-02
@@    69 3.450000000000000e+02 -6.638760316231463e+01 -6.641041647290294e+01 2.281331058829932e-02 -1.820323990784250e-02 2.654852341160917e-02
@@    70 3.500000000000000e+02 -6.638756359635302e+01 -6.641078128085144e+01 2.321768449841589e-02 -1.819806824243914e-02 2.613640442658171e-02
@@    71 3.550000000000000e+02 -6.638752392843158e+01 -6.641114179633817e+01 2.361786790659157e-02 -1.819283960994527e-02 2.572761720474624e-02
@@    72 3.600000000000000e+02 -6.638748411996632e+01 -6.641149785182482e+01 2.401373185849672e-02 -1.818756613798648e-02 2.532227516447545e-02
@@    73 3.650000000000000e+02 -6.638744430262884e+01 -6.641184945625642e+01 2.440515362758737e-02 -1.818218328995431e-02 2.492048424864782e-02
@@    74 3.700000000000000e+02 -6.638740444532858e+01 -6.641219646199063e+01 2.479201666204952e-02 -1.817671013120941e-02 2.452234316540076e-02
@@    75 3.750000000000000e+02 -6.638736451313889e+01 -6.641253872792568e+01 2.517421478679002e-02 -1.817118186174604e-02 2.412794355150185e-02
@@    76 3.800000000000000e+02 -6.638732460968296e+01 -6.641287625789398e+01 2.555164821101605e-02 -1.816552532930082e-02 2.373737012349767e-02
@@    77 3.850000000000000e+02 -6.638728470219891e+01 -6.641320892571331e+01 2.592422351439154e-02 -1.815978341969913e-02 2.335070094179558e-02
@@    78 3.900000000000000e+02 -6.638724478726574e+01 -6.641353664363203e+01 2.629185636628274e-02 -1.815394558860657e-02 2.296800755933405e-02
@@    79 3.950000000000000e+02 -6.638720494032130e+01 -6.641385940862524e+01 2.665446830394448e-02 -1.814798498203687e-02 2.258935523040690e-02
@@    80 4.000000000000000e+02 -6.638716511693808e+01 -6.641417710454085e+01 2.701198760277936e-02 -1.814191871630020e-02 2.221480312990207e-02
@@    81 4.050000000000000e+02 -6.638712539721763e+01 -6.641448974626724e+01 2.736434904959915e-02 -1.813571670063583e-02 2.184440453927601e-02
@@    82 4.100000000000000e+02 -6.638708573008884e+01 -6.641479722386423e+01 2.771149377537999e-02 -1.812939682483598e-02 2.147820706805731e-02
@@    83 4.150000000000000e+02 -6.638704620049148e+01 -6.641509956955349e+01 2.805336906201288e-02 -1.812292691443981e-02 2.111625284023853e-02
@@    84 4.200000000000000e+02 -6.638700675453697e+01 -6.641539668275323e+01 2.838992821625497e-02 -1.811632603636025e-02 2.075857871429505e-02
@@    85 4.250000000000000e+02 -6.638696748317187e+01 -6.641568861349306e+01 2.872113032118945e-02 -1.810956066457573e-02 2.040521646734761e-02
@@    86 4.300000000000000e+02 -6.638692832812642e+01 -6.641597526813797e+01 2.904694001155577e-02 -1.810265116250625e-02 2.005619301285268e-02
@@    87 4.350000000000000e+02 -6.638688938273675e+01 -6.641625670991830e+01 2.936732718154060e-02 -1.809556277022999e-02 1.971153058235559e-02
@@    88 4.400000000000000e+02 -6.638685058441517e+01 -6.641653285141072e+01 2.968226699554470e-02 -1.808831621880561e-02 1.937124693848345e-02
@@    89 4.450000000000000e+02 -6.638681203087677e+01 -6.641680377053540e+01 2.999173965863065e-02 -1.808087506088890e-02 1.903535555008543e-02
@@    90 4.500000000000000e+02 -6.638677365663405e+01 -6.641706938690213e+01 3.029573026808476e-02 -1.807326117114885e-02 1.870386579951788e-02
@@    91 4.550000000000000e+02 -6.638673556405908e+01 -6.641732979267778e+01 3.059422861869844e-02 -1.806543684716998e-02 1.837678315180086e-02
@@    92 4.600000000000000e+02 -6.638669768229360e+01 -6.641758491138599e+01 3.088722909238237e-02 -1.805742540895766e-02 1.805410935457994e-02
@@    93 4.650000000000000e+02 -6.638666011698177e+01 -6.641783484739894e+01 3.117473041716472e-02 -1.804918786718432e-02 1.773584260047324e-02
@@    94 4.700000000000000e+02 -6.638662279353801e+01 -6.641807952909591e+01 3.145673555789510e-02 -1.804074811746986e-02 1.742197771918185e-02
@@    95 4.750000000000000e+02 -6.638658027637973e+01 -6.641831345706214e+01 3.173318068241557e-02 -1.803134237334787e-02 1.711250633180929e-02
@@    96 4.800000000000000e+02 -6.638654761231163e+01 -6.641855169712943e+01 3.200408481779368e-02 -1.802314297529544e-02 1.680741872642288e-02
@@    97 4.850000000000000e+02 -6.638651274643178e+01 -6.641878233700298e+01 3.226959057120121e-02 -1.801400218486168e-02 1.650669929394185e-02
@@    98 4.900000000000000e+02 -6.638647144222415e+01 -6.641900107924035e+01 3.252963701618974e-02 -1.800387164882130e-02 1.621033066123116e-02
@@    99 4.950000000000000e+02 -6.638643985423572e+01 -6.641922405325876e+01 3.278419902303426e-02 -1.799494188226276e-02 1.591829484341898e-02
@@   100 5.000000000000000e+02 -6.638640066830048e+01 -6.641943402595260e+01 3.303335765210970e-02 -1.798430808194155e-02 1.563056862401213e-02
@@   101 5.050000000000000e+02 -6.638637000105174e+01 -6.641964713989915e+01 3.327713884740521e-02 -1.797481757888646e-02 1.534712892621967e-02
@@   102 5.100000000000000e+02 -6.638633167227380e+01 -6.641984724597535e+01 3.351557370154591e-02 -1.796363089654415e-02 1.506794820431013e-02
@@   103 5.150000000000000e+02 -6.638630180760885e+01 -6.642005050241968e+01 3.374869481084460e-02 -1.795358780990403e-02 1.479299921966321e-02
@@   104 5.200000000000000e+02 -6.638626432703381e+01 -6.642024086633566e+01 3.397653930185188e-02 -1.794182876456618e-02 1.452225063308650e-02
@@   105 5.250000000000000e+02 -6.638623035640317e+01 -6.642042949774553e+01 3.419914134235741e-02 -1.793045615362932e-02 1.425567156798214e-02
@@   106 5.300000000000000e+02 -6.638620254775051e+01 -6.642061910014968e+01 3.441655239916987e-02 -1.791951142636383e-02 1.399322841760844e-02
@@   107 5.350000000000000e+02 -6.638616677880427e+01 -6.642079557299904e+01 3.462879419477954e-02 -1.790679943586551e-02 1.373488514289330e-02
@@   108 5.400000000000000e+02 -6.638613429079743e+01 -6.642097021272153e+01 3.483592192410232e-02 -1.789447722440949e-02 1.348060630393054e-02
@@   109 5.450000000000000e+02 -6.638610307566891e+01 -6.642114106719306e+01 3.503799152414579e-02 -1.788182977731392e-02 1.323035415843870e-02
@@   110 5.500000000000000e+02 -6.638607254217170e+01 -6.642130758045535e+01 3.523503828364170e-02 -1.786883229928953e-02 1.298408984136738e-02
@@   111 5.550000000000000e+02 -6.638604258434815e+01 -6.642146969669379e+01 3.542711234565003e-02 -1.785548720706250e-02 1.274177341411025e-02
@@   112 5.600000000000000e+02 -6.638601318325684e+01 -6.642162744883530e+01 3.561426557846303e-02 -1.784179227950239e-02 1.250336396807412e-02
@@   113 5.650000000000000e+02 -6.638598435886310e+01 -6.642178090972877e+01 3.579655086567086e-02 -1.782773307868871e-02 1.226881971648678e-02
@@   114 5.700000000000000e+02 -6.638595611698085e+01 -6.642193013923598e+01 3.597402225513775e-02 -1.781330454261494e-02 1.203809808487357e-02
@@   115 5.750000000000000e+02 -6.638592847187135e+01 -6.642207520710369e+01 3.614673523234248e-02 -1.779849809189604e-02 1.181115579386410e-02
@@   116 5.800000000000000e+02 -6.638590143336228e+01 -6.642221617989570e+01 3.631474653341733e-02 -1.778330677514918e-02 1.158794893888694e-02
@@   117 5.850000000000000e+02 -6.638587501388774e+01 -6.642235312803354e+01 3.647811414579165e-02 -1.776772325572035e-02 1.136843306571296e-02
@@   118 5.900000000000000e+02 -6.638584922618784e+01 -6.642248612330307e+01 3.663689711523301e-02 -1.775174059321799e-02 1.115256324246665e-02
@@   119 5.950000000000000e+02 -6.638582408318854e+01 -6.642261523858920e+01 3.679115540066346e-02 -1.773535182429065e-02 1.094029412859737e-02
@@   120 6.000000000000000e+02 -6.638579959766537e+01 -6.642274054760469e+01 3.694094993931780e-02 -1.771855006566093e-02 1.073158004024918e-02
@@   121 6.050000000000000e+02 -6.638577578203891e+01 -6.642286212475554e+01 3.708634271662973e-02 -1.770132824535843e-02 1.052637501170280e-02
@@   122 6.100000000000000e+02 -6.638575264716822e+01 -6.642298004380754e+01 3.722739663931796e-02 -1.768367946967143e-02 1.032463285356514e-02
@@   123 6.150000000000000e+02 -6.638573020355683e+01 -6.642309437890373e+01 3.736417534688791e-02 -1.766559723954205e-02 1.012630720833838e-02
@@   124 6.200000000000000e+02 -6.638570846073557e+01 -6.642320520390172e+01 3.749674316614544e-02 -1.764707541144564e-02 9.931351603022427e-03
@@   125 6.250000000000000e+02 -6.638568743075312e+01 -6.642331259594125e+01 3.762516518813214e-02 -1.762810777291411e-02 9.739719498692094e-03
@@   126 6.300000000000000e+02 -6.638566712477358e+01 -6.642341663197980e+01 3.774950720622491e-02 -1.760868855579727e-02 9.551364336918108e-03
@@   127 6.350000000000000e+02 -6.638564755338319e+01 -6.642351738895330e+01 3.786983557010731e-02 -1.758881208005962e-02 9.366239583809234e-03
@@   128 6.400000000000000e+02 -6.638562872810968e+01 -6.642361494516558e+01 3.798621705589721e-02 -1.756847270467817e-02 9.184298771534607e-03
@@   129 6.450000000000000e+02 -6.638561066163663e+01 -6.642370938037556e+01 3.809871873892746e-02 -1.754766457001281e-02 9.005495537577181e-03
@@   130 6.500000000000000e+02 -6.638559336217668e+01 -6.642380077025821e+01 3.820740808153755e-02 -1.752638203156125e-02 8.829783661428496e-03
@@   131 6.550000000000000e+02 -6.638557683674036e+01 -6.642388918968962e+01 3.831235294926011e-02 -1.750461984727133e-02 8.657117098655524e-03
@@   132 6.600000000000000e+02 -6.638556109329525e+01 -6.642397471473124e+01 3.841362143598737e-02 -1.748237301521272e-02 8.487450013010973e-03
@@   133 6.650000000000000e+02 -6.638554613995377e+01 -6.642405742184823e+01 3.851128189445729e-02 -1.745963646166281e-02 8.320736806516712e-03
@@   134 6.700000000000000e+02 -6.638553198643953e+01 -6.642413738941814e+01 3.860540297859776e-02 -1.743640541923786e-02 8.156932147039565e-03
@@   135 6.750000000000000e+02 -6.638552269052181e+01 -6.642421874425125e+01 3.869605372944530e-02 -1.741341524667196e-02 7.995990994138419e-03
@@   136 6.800000000000000e+02 -6.638550728918420e+01 -6.642429058476348e+01 3.878329557927546e-02 -1.738853433228651e-02 7.837868252555313e-03
@@   137 6.850000000000000e+02 -6.638549467662894e+01 -6.642436188355184e+01 3.886720692289959e-02 -1.736374480879562e-02 7.682519919502376e-03
@@   138 6.900000000000000e+02 -6.638548756100714e+01 -6.642443542669145e+01 3.894786568429998e-02 -1.733921568641708e-02 7.529901952396491e-03
@@   139 6.950000000000000e+02 -6.638547482298971e+01 -6.642450014175115e+01 3.902531876145141e-02 -1.731275786643628e-02 7.379970385147741e-03
@@   140 7.000000000000000e+02 -6.638546466942518e+01 -6.642456431525181e+01 3.909964582663221e-02 -1.728642878261420e-02 7.232682309219211e-03
@@   141 7.050000000000000e+02 -6.638545996970372e+01 -6.642463089644014e+01 3.917092673641549e-02 -1.726033521900841e-02 7.087994865211457e-03
@@   142 7.100000000000000e+02 -6.638544989572034e+01 -6.642468910491945e+01 3.923920919910508e-02 -1.723232706840814e-02 6.945865367386231e-03
@@   143 7.150000000000000e+02 -6.638544611196268e+01 -6.642475068498344e+01 3.930457302076299e-02 -1.720514427197068e-02 6.806252132286495e-03
@@   144 7.200000000000000e+02 -6.638543772026048e+01 -6.642480480460615e+01 3.936708434566970e-02 -1.717605212486556e-02 6.669113370225475e-03
@@   145 7.250000000000000e+02 -6.638543554466912e+01 -6.642486235462744e+01 3.942680995831620e-02 -1.714780300499458e-02 6.534408293498567e-03
@@   146 7.300000000000000e+02 -6.638542889552414e+01 -6.642491271287354e+01 3.948381734938576e-02 -1.711765165687774e-02 6.402096073816973e-03
@@   147 7.350000000000000e+02 -6.638542848294301e+01 -6.642496665440804e+01 3.953817146501926e-02 -1.708829425696541e-02 6.272136851546439e-03
@@   148 7.400000000000000e+02 -6.638542378939472e+01 -6.642501372832245e+01 3.958993892772653e-02 -1.705704506423860e-02 6.144490794456893e-03
@@   149 7.450000000000000e+02 -6.638542506684009e+01 -6.642506425102960e+01 3.963918418950569e-02 -1.702660801120482e-02 6.019119000689598e-03
@@   150 7.500000000000000e+02 -6.638542217866716e+01 -6.642510815122327e+01 3.968597255611988e-02 -1.699428487906080e-02 5.895982659228354e-03
@@   151 7.550000000000000e+02 -6.638542525517802e+01 -6.642515562208868e+01 3.973036691066008e-02 -1.696273061622904e-02 5.775043851711929e-03
@@   152 7.600000000000000e+02 -6.638542433021766e+01 -6.642519676103142e+01 3.977243081375983e-02 -1.692929786392028e-02 5.656264806121357e-03
@@   153 7.650000000000000e+02 -6.638542916349134e+01 -6.642524139037772e+01 3.981222688638250e-02 -1.689664478734634e-02 5.539608604311639e-03
@@   154 7.700000000000000e+02 -6.638543008875376e+01 -6.642527990724331e+01 3.984981848954237e-02 -1.686212189748285e-02 5.425038523598123e-03
@@   155 7.750000000000000e+02 -6.638543672784870e+01 -6.642532199312984e+01 3.988526528114768e-02 -1.682834455955278e-02 5.312518655587259e-03
@@   156 7.800000000000000e+02 -6.638543961933694e+01 -6.642535824690398e+01 3.991862756704909e-02 -1.679270389418216e-02 5.202013335351797e-03
@@   157 7.850000000000000e+02 -6.638544805358627e+01 -6.642539801889146e+01 3.994996530518163e-02 -1.675781896081316e-02 5.093487671892413e-03
@@   158 7.900000000000000e+02 -6.638545281452107e+01 -6.642543215303495e+01 3.997933851387901e-02 -1.672107945983120e-02 4.986907055714518e-03
@@   159 7.950000000000000e+02 -6.638546308921281e+01 -6.642546989293604e+01 4.000680372322605e-02 -1.668506570280679e-02 4.882237612284597e-03
@@   160 8.000000000000000e+02 -6.638546981355674e+01 -6.642550223103026e+01 4.003241747352456e-02 -1.664720551282997e-02 4.779445786810553e-03
@@   161 8.050000000000000e+02 -6.638548191087641e+01 -6.642553814729401e+01 4.005623641760508e-02 -1.661008163006138e-02 4.678498720135396e-03
@@   162 8.100000000000000e+02 -6.638549050756779e+01 -6.642556882432487e+01 4.007831675708195e-02 -1.657112106748306e-02 4.579363901673877e-03
@@   163 8.150000000000000e+02 -6.638550447283293e+01 -6.642560318507844e+01 4.009871224550478e-02 -1.653287197510325e-02 4.482009478822597e-03
@@   164 8.200000000000000e+02 -6.638551864037085e+01 -6.642563618438126e+01 4.011754401041290e-02 -1.649356592135684e-02 4.386403975889705e-03
@@   165 8.250000000000000e+02 -6.638552868134666e+01 -6.642566346767721e+01 4.013478633055937e-02 -1.645287111424918e-02 4.292516385675233e-03
@@   166 8.300000000000000e+02 -6.638554529458192e+01 -6.642569574510645e+01 4.015045052453921e-02 -1.641293818065144e-02 4.200316448113798e-03
@@   167 8.350000000000000e+02 -6.638556228354149e+01 -6.642572699077469e+01 4.016470723320845e-02 -1.637195788228405e-02 4.109774211274174e-03
@@   168 8.400000000000000e+02 -6.638557522661475e+01 -6.642575275453009e+01 4.017752791534449e-02 -1.632959211100685e-02 4.020860162245107e-03
@@   169 8.450000000000000e+02 -6.638559467568982e+01 -6.642578359762749e+01 4.018892193766938e-02 -1.628799872447671e-02 3.933545494860274e-03
@@   170 8.500000000000000e+02 -6.638561449322188e+01 -6.642581355051571e+01 4.019905729383969e-02 -1.624538017666700e-02 3.847801739710179e-03
@@   171 8.550000000000000e+02 -6.638563029812184e+01 -6.642583820071748e+01 4.020790259564300e-02 -1.620136874207767e-02 3.763600838354887e-03
@@   172 8.600000000000000e+02 -6.638565259108204e+01 -6.642586805608556e+01 4.021546500352727e-02 -1.615813541669674e-02 3.680915400039599e-03
@@   173 8.650000000000000e+02 -6.638567523635169e+01 -6.642589714650590e+01 4.022191015421021e-02 -1.611389785507798e-02 3.599718392119307e-03
@@   174 8.700000000000000e+02 -6.638569388403083e+01 -6.642592108832665e+01 4.022720429582401e-02 -1.606826008885153e-02 3.519983164934541e-03
@@   175 8.750000000000000e+02 -6.638571903643548e+01 -6.642595038871261e+01 4.023135227713141e-02 -1.602341173404623e-02 3.441683698906709e-03
@@   176 8.800000000000000e+02 -6.638574449726099e+01 -6.642597901365700e+01 4.023451639601105e-02 -1.597758029277019e-02 3.364794347250290e-03
@@   177 8.850000000000000e+02 -6.638576595753059e+01 -6.642600261670353e+01 4.023665917294002e-02 -1.593033918751818e-02 3.289289820640195e-03
@@   178 8.900000000000000e+02 -6.638579397648549e+01 -6.642603175891782e+01 4.023778243233356e-02 -1.588390302968430e-02 3.215145424534747e-03
@@   179 8.950000000000000e+02 -6.638582224042969e+01 -6.642606028601868e+01 4.023804558899782e-02 -1.583650509986411e-02 3.142336846097027e-03
@@   180 9.000000000000000e+02 -6.638584647787833e+01 -6.642608388589169e+01 4.023740801334896e-02 -1.578768705534260e-02 3.070840104760288e-03
@@   181 9.050000000000000e+02 -6.638587736222810e+01 -6.642611323082407e+01 4.023586859596956e-02 -1.573969572397566e-02 3.000631781265733e-03
@@   182 9.100000000000000e+02 -6.638590840699425e+01 -6.642614199091382e+01 4.023358391957423e-02 -1.569076340390858e-02 2.931688841216798e-03
@@   183 9.150000000000000e+02 -6.638593538258404e+01 -6.642616589242267e+01 4.023050983863796e-02 -1.564039884857108e-02 2.863988559137460e-03
@@   184 9.200000000000000e+02 -6.638596912540712e+01 -6.642619576763084e+01 4.022664222372323e-02 -1.559088996148915e-02 2.797508739562492e-03
@@   185 9.250000000000000e+02 -6.638600292391710e+01 -6.642622505900853e+01 4.022213509142587e-02 -1.554046033779086e-02 2.732227570133282e-03
@@   186 9.300000000000000e+02 -6.638603259377071e+01 -6.642624953454069e+01 4.021694076998694e-02 -1.548858443246168e-02 2.668123525674277e-03
@@   187 9.350000000000000e+02 -6.638606917504760e+01 -6.642628022704932e+01 4.021105200172468e-02 -1.543759953457396e-02 2.605175581821456e-03
@@   188 9.400000000000000e+02 -6.638610192846068e+01 -6.642630647925465e+01 4.020455079396974e-02 -1.538484855032180e-02 2.543363091432960e-03
@@   189 9.450000000000000e+02 -6.638614052986793e+01 -6.642633799936088e+01 4.019746949294549e-02 -1.533292485580460e-02 2.482665708934782e-03
